forecast_date,version,scenario_id,date,planning_shop_cluster,shipping_wh,picking_wh,shipment_cd
2024-06-04,1,0,2024-06-01,SI,1,1,0
2024-06-04,1,0,2024-07-06,AT,2,1,0
2024-06-04,1,0,2024-08-11,BE,2,1,0
2024-06-04,1,0,2024-08-20,CZ,3,2,247
2024-06-04,1,0,2024-06-20,DK,3,2,0
2024-06-04,1,0,2024-08-12,PT,4,2,0
2024-06-04,1,0,2024-06-15,CH,1,2,0
2024-06-04,1,0,2024-07-20,RO,1,2,0
2024-06-04,1,0,2024-06-04,DK,2,2,0
2024-06-04,1,0,2024-08-23,CY,3,3,0
2024-06-04,1,0,2024-07-02,NL,3,3,0
2024-06-04,1,0,2024-08-23,BE,4,3,0
2024-06-04,1,0,2024-08-18,PL,4,3,0
2024-06-04,1,0,2024-07-04,PT,4,3,0
2024-06-04,1,0,2024-06-05,FR,1,3,21
2024-06-04,1,0,2024-05-29,SK,1,3,0
2024-06-04,1,0,2024-07-30,SE,2,3,0
2024-06-04,1,0,2024-07-10,BG,3,4,0
2024-06-04,1,0,2024-08-03,DE,3,4,0
2024-06-04,1,0,2024-05-29,AT,4,4,0
2024-06-04,1,0,2024-08-12,BG,4,4,0
2024-06-04,1,0,2024-07-09,CZ,1,4,0
2024-06-04,1,0,2024-07-05,ZZ,1,4,0
2024-06-04,1,0,2024-05-31,CH,1,1,0
2024-06-04,1,0,2024-08-12,CZ,1,1,0
2024-06-04,1,0,2024-06-23,IT,1,1,0
2024-06-04,1,0,2024-07-27,LV,1,1,0
2024-06-04,1,0,2024-07-13,LT,3,2,286
2024-06-04,1,0,2024-06-29,HR,4,2,0
2024-06-04,1,0,2024-08-08,SK,4,2,0
2024-06-04,1,0,2024-07-02,IT,1,2,0
2024-06-04,1,0,2024-08-01,HR,2,2,0
2024-06-04,1,0,2024-07-24,AT,3,3,0
2024-06-04,1,0,2024-06-26,CZ,4,3,0
2024-06-04,1,0,2024-06-19,FI,4,3,0
2024-06-04,1,0,2024-08-24,IE,4,3,0
2024-06-04,1,0,2024-05-31,SI,1,3,0
2024-06-04,1,0,2024-07-18,CY,2,3,12
2024-06-04,1,0,2024-07-17,FI,2,3,0
2024-06-04,1,0,2024-08-12,PT,2,3,0
2024-06-04,1,0,2024-07-29,LV,3,4,0
2024-06-04,1,0,2024-07-26,NO,3,4,0
2024-06-04,1,0,2024-08-07,SK,3,4,0
2024-06-04,1,0,2024-07-31,CY,4,4,0
2024-06-04,1,0,2024-07-07,DK,4,4,0
2024-06-04,1,0,2024-07-13,NL,4,4,0
2024-06-04,1,0,2024-06-10,ZZ,4,4,0
2024-06-04,1,0,2024-06-18,LV,1,4,0
2024-06-04,1,0,2024-07-08,BE,2,4,0
2024-06-04,1,0,2024-06-29,FI,2,4,0
2024-06-04,1,0,2024-06-06,HU,3,1,0
2024-06-04,1,0,2024-07-27,BG,4,1,0
2024-06-04,1,0,2024-08-24,CZ,4,1,0
2024-06-04,1,0,2024-08-07,SK,1,1,0
2024-06-04,1,0,2024-07-14,NO,2,1,0
2024-06-04,1,0,2024-07-29,AT,3,2,0
2024-06-04,1,0,2024-06-26,CH,4,2,0
2024-06-04,1,0,2024-08-12,IT,4,2,0
2024-06-04,1,0,2024-06-01,CY,1,2,0
2024-06-04,1,0,2024-08-02,FR,1,2,29
2024-06-04,1,0,2024-06-10,FI,2,2,0
2024-06-04,1,0,2024-05-29,IE,2,2,0
2024-06-04,1,0,2024-06-26,PT,2,2,0
2024-06-04,1,0,2024-08-22,SE,2,2,0
2024-06-04,1,0,2024-06-05,AT,2,3,0
2024-06-04,1,0,2024-05-28,IT,2,3,0
2024-06-04,1,0,2024-06-13,HU,3,4,0
2024-06-04,1,0,2024-07-23,CH,4,4,0
2024-06-04,1,0,2024-08-14,HU,4,4,0
2024-06-04,1,0,2024-07-29,EE,2,4,0
2024-06-04,1,0,2024-05-31,LV,2,4,0
2024-06-04,1,0,2024-07-23,DE,3,1,0
2024-06-04,1,0,2024-07-24,ES,1,1,0
2024-06-04,1,0,2024-07-08,IT,1,1,0
2024-06-04,1,0,2024-07-14,ZZ,4,2,0
2024-06-04,1,0,2024-06-28,RO,1,2,0
2024-06-04,1,0,2024-08-06,DE,2,2,0
2024-06-04,1,0,2024-07-04,NL,2,2,0
2024-06-04,1,0,2024-08-25,BG,3,3,0
2024-06-04,1,0,2024-08-17,ES,3,3,0
2024-06-04,1,0,2024-06-16,PT,3,3,0
2024-06-04,1,0,2024-06-11,SI,4,3,0
2024-06-04,1,0,2024-08-07,SI,4,3,0
2024-06-04,1,0,2024-08-21,BE,2,3,0
2024-06-04,1,0,2024-07-02,HU,2,3,0
2024-06-04,1,0,2024-08-17,EE,3,4,0
2024-06-04,1,0,2024-06-19,DE,4,4,0
2024-06-04,1,0,2024-06-05,NL,4,4,0
2024-06-04,1,0,2024-07-22,BG,1,4,0
2024-06-04,1,0,2024-07-22,SI,1,4,0
2024-06-04,1,0,2024-06-05,BG,2,4,0
2024-06-04,1,0,2024-06-19,SI,2,4,0
2024-06-04,1,0,2024-08-18,DK,2,1,0
2024-06-04,1,0,2024-07-24,HU,2,1,482
2024-06-04,1,0,2024-07-23,SK,4,2,0
2024-06-04,1,0,2024-06-06,HU,1,2,0
2024-06-04,1,0,2024-06-12,EE,2,2,0
2024-06-04,1,0,2024-08-13,ES,2,2,0
2024-06-04,1,0,2024-06-23,FR,3,3,0
2024-06-04,1,0,2024-06-04,LV,4,3,0
2024-06-04,1,0,2024-08-23,HR,1,3,0
2024-06-04,1,0,2024-08-13,DK,2,3,0
2024-06-04,1,0,2024-08-17,FR,2,3,0
2024-06-04,1,0,2024-06-27,CY,3,4,0
2024-06-04,1,0,2024-07-25,HR,4,4,0
2024-06-04,1,0,2024-08-14,BE,1,4,0
2024-06-04,1,0,2024-08-03,RO,1,4,0
2024-06-04,1,0,2024-06-14,CH,2,4,0
2024-06-04,1,0,2024-08-19,CY,2,4,0
2024-06-04,1,0,2024-06-27,NL,2,4,0
2024-06-04,1,0,2024-06-18,SK,2,4,0
2024-06-04,1,0,2024-05-29,SK,3,1,0
2024-06-04,1,0,2024-07-27,SK,3,1,0
2024-06-04,1,0,2024-08-15,PL,4,1,0
2024-06-04,1,0,2024-07-19,CY,2,1,23
2024-06-04,1,0,2024-07-31,HR,2,1,512
2024-06-04,1,0,2024-06-22,PT,2,1,0
2024-06-04,1,0,2024-06-18,CH,3,2,0
2024-06-04,1,0,2024-05-30,BE,4,2,0
2024-06-04,1,0,2024-07-31,CH,4,2,0
2024-06-04,1,0,2024-06-06,DK,4,2,0
2024-06-04,1,0,2024-06-15,NL,2,2,0
2024-06-04,1,0,2024-06-29,CH,4,3,0
2024-06-04,1,0,2024-05-28,NL,4,3,0
2024-06-04,1,0,2024-08-20,RO,4,3,0
2024-06-04,1,0,2024-06-02,DE,4,4,0
2024-06-04,1,0,2024-08-09,ES,1,4,0
2024-06-04,1,0,2024-07-23,SK,2,4,0
2024-06-04,1,0,2024-06-17,ZZ,3,1,0
2024-06-04,1,0,2024-06-08,PT,4,1,0
2024-06-04,1,0,2024-08-17,DE,2,1,0
2024-06-04,1,0,2024-06-26,NO,2,1,0
2024-06-04,1,0,2024-08-03,ZZ,2,1,0
2024-06-04,1,0,2024-07-27,HR,3,2,0
2024-06-04,1,0,2024-07-30,AT,1,2,182
2024-06-04,1,0,2024-07-12,LT,1,2,0
2024-06-04,1,0,2024-08-24,CZ,3,3,0
2024-06-04,1,0,2024-07-28,DE,3,3,0
2024-06-04,1,0,2024-08-02,LU,4,3,0
2024-06-04,1,0,2024-08-07,LU,1,3,0
2024-06-04,1,0,2024-07-28,PT,1,3,57
2024-06-04,1,0,2024-08-20,DE,2,3,0
2024-06-04,1,0,2024-08-16,SE,4,4,0
2024-06-04,1,0,2024-06-09,GR,1,4,0
2024-06-04,1,0,2024-07-23,LT,1,4,0
2024-06-04,1,0,2024-07-27,LT,1,4,0
2024-06-04,1,0,2024-07-04,AT,3,1,0
2024-06-04,1,0,2024-08-17,IE,3,1,0
2024-06-04,1,0,2024-06-20,DK,4,1,0
2024-06-04,1,0,2024-08-23,GR,2,1,140
2024-06-04,1,0,2024-06-09,SE,2,1,0
2024-06-04,1,0,2024-08-18,DE,1,2,938
2024-06-04,1,0,2024-06-05,ES,1,2,12
2024-06-04,1,0,2024-06-21,LT,1,3,0
2024-06-04,1,0,2024-07-20,LT,2,3,0
2024-06-04,1,0,2024-07-26,PT,2,3,0
2024-06-04,1,0,2024-06-17,AT,3,4,0
2024-06-04,1,0,2024-08-25,LV,3,4,0
2024-06-04,1,0,2024-07-19,ZZ,4,4,0
2024-06-04,1,0,2024-07-26,CH,1,4,0
2024-06-04,1,0,2024-07-04,FR,1,4,0
2024-06-04,1,0,2024-06-03,CH,2,4,0
2024-06-04,1,0,2024-06-25,BG,3,1,0
2024-06-04,1,0,2024-06-24,CY,1,1,0
2024-06-04,1,0,2024-07-31,DE,2,1,0
2024-06-04,1,0,2024-06-17,PL,3,2,57
2024-06-04,1,0,2024-08-10,GR,3,3,0
2024-06-04,1,0,2024-07-21,IE,3,3,0
2024-06-04,1,0,2024-07-30,ES,4,3,0
2024-06-04,1,0,2024-08-06,FR,1,3,12
2024-06-04,1,0,2024-06-18,CY,2,3,5
2024-06-04,1,0,2024-08-15,CY,2,3,9
2024-06-04,1,0,2024-08-04,EE,2,3,0
2024-06-04,1,0,2024-07-21,LU,2,3,0
2024-06-04,1,0,2024-06-09,ES,3,4,0
2024-06-04,1,0,2024-07-20,NO,3,4,0
2024-06-04,1,0,2024-08-01,FR,1,4,0
2024-06-04,1,0,2024-08-17,FR,2,4,0
2024-06-04,1,0,2024-08-06,SI,3,1,0
2024-06-04,1,0,2024-08-03,BE,1,1,0
2024-06-04,1,0,2024-06-24,IT,1,1,0
2024-06-04,1,0,2024-08-03,CH,2,1,0
2024-06-04,1,0,2024-05-29,DK,2,1,0
2024-06-04,1,0,2024-05-31,HU,3,2,0
2024-06-04,1,0,2024-06-02,IE,3,2,0
2024-06-04,1,0,2024-07-11,AT,4,2,0
2024-06-04,1,0,2024-06-05,DK,4,2,0
2024-06-04,1,0,2024-07-20,ES,4,2,0
2024-06-04,1,0,2024-07-15,DE,1,2,497
2024-06-04,1,0,2024-05-28,SE,2,2,0
2024-06-04,1,0,2024-06-05,SK,2,2,0
2024-06-04,1,0,2024-06-23,HR,3,3,0
2024-06-04,1,0,2024-07-06,NL,3,3,0
2024-06-04,1,0,2024-06-17,RO,4,3,0
2024-06-04,1,0,2024-08-22,CH,2,3,0
2024-06-04,1,0,2024-08-05,ZZ,2,3,0
2024-06-04,1,0,2024-07-08,PL,4,1,0
2024-06-04,1,0,2024-07-14,LT,2,1,0
2024-06-04,1,0,2024-06-22,AT,3,2,0
2024-06-04,1,0,2024-08-12,CH,3,2,0
2024-06-04,1,0,2024-06-14,FR,3,2,0
2024-06-04,1,0,2024-07-23,DE,4,2,0
2024-06-04,1,0,2024-08-25,SE,1,2,23
2024-06-04,1,0,2024-06-22,BG,2,2,0
2024-06-04,1,0,2024-06-02,LV,4,3,0
2024-06-04,1,0,2024-07-10,PT,4,3,0
2024-06-04,1,0,2024-08-16,BG,1,3,0
2024-06-04,1,0,2024-08-14,LU,1,3,0
2024-06-04,1,0,2024-08-16,BG,2,3,243
2024-06-04,1,0,2024-07-07,ZZ,2,3,0
2024-06-04,1,0,2024-08-05,LV,3,4,0
2024-06-04,1,0,2024-08-18,SK,4,4,0
2024-06-04,1,0,2024-06-28,LT,1,4,0
2024-06-04,1,0,2024-07-22,BG,2,4,0
2024-06-04,1,0,2024-07-17,SI,3,1,0
2024-06-04,1,0,2024-07-24,LU,4,1,0
2024-06-04,1,0,2024-07-29,CH,1,1,0
2024-06-04,1,0,2024-07-20,PL,1,1,0
2024-06-04,1,0,2024-06-08,HU,2,1,966
2024-06-04,1,0,2024-06-07,LT,3,2,246
2024-06-04,1,0,2024-06-04,FR,4,2,0
2024-06-04,1,0,2024-06-13,AT,1,2,261
2024-06-04,1,0,2024-06-22,IT,1,2,0
2024-06-04,1,0,2024-07-04,HU,2,2,0
2024-06-04,1,0,2024-06-13,SK,3,3,0
2024-06-04,1,0,2024-07-19,NO,4,3,0
2024-06-04,1,0,2024-07-07,CZ,1,3,0
2024-06-04,1,0,2024-06-24,PT,1,3,45
2024-06-04,1,0,2024-06-07,AT,2,3,0
2024-06-04,1,0,2024-08-08,CZ,3,4,0
2024-06-04,1,0,2024-06-09,EE,3,4,0
2024-06-04,1,0,2024-07-07,IT,3,4,0
2024-06-04,1,0,2024-06-27,SI,3,4,0
2024-06-04,1,0,2024-06-23,SI,2,4,0
2024-06-04,1,0,2024-06-22,SK,2,4,0
2024-06-04,1,0,2024-06-28,FI,4,1,0
2024-06-04,1,0,2024-05-28,SE,4,1,0
2024-06-04,1,0,2024-06-25,SK,4,1,0
2024-06-04,1,0,2024-06-25,EE,1,1,0
2024-06-04,1,0,2024-07-29,HU,1,1,0
2024-06-04,1,0,2024-07-07,ZZ,1,1,0
2024-06-04,1,0,2024-07-22,IE,2,1,0
2024-06-04,1,0,2024-08-11,SI,2,1,271
2024-06-04,1,0,2024-05-29,FR,3,2,0
2024-06-04,1,0,2024-08-15,SI,1,2,0
2024-06-04,1,0,2024-07-07,CY,2,2,0
2024-06-04,1,0,2024-08-12,FI,3,3,0
2024-06-04,1,0,2024-07-23,GR,3,3,0
2024-06-04,1,0,2024-06-28,ES,4,3,0
2024-06-04,1,0,2024-07-10,HR,4,3,0
2024-06-04,1,0,2024-07-20,HR,4,3,0
2024-06-04,1,0,2024-05-27,PT,4,3,0
2024-06-04,1,0,2024-06-04,DK,1,3,0
2024-06-04,1,0,2024-08-03,CZ,2,3,0
2024-06-04,1,0,2024-06-01,FI,2,3,0
2024-06-04,1,0,2024-06-07,CH,3,4,0
2024-06-04,1,0,2024-07-14,CY,3,4,0
2024-06-04,1,0,2024-08-19,SI,4,4,0
2024-06-04,1,0,2024-06-12,CH,1,4,0
2024-06-04,1,0,2024-06-20,CZ,2,4,0
2024-06-04,1,0,2024-07-15,CZ,2,4,0
2024-06-04,1,0,2024-05-31,CY,3,1,0
2024-06-04,1,0,2024-07-17,FI,3,1,0
2024-06-04,1,0,2024-07-20,HU,3,1,0
2024-06-04,1,0,2024-07-28,EE,4,1,0
2024-06-04,1,0,2024-06-26,IE,4,1,0
2024-06-04,1,0,2024-07-29,SI,4,1,0
2024-06-04,1,0,2024-07-07,CH,1,1,0
2024-06-04,1,0,2024-06-21,NO,1,1,0
2024-06-04,1,0,2024-08-11,ZZ,2,1,0
2024-06-04,1,0,2024-08-16,RO,3,2,0
2024-06-04,1,0,2024-07-02,HU,4,2,0
2024-06-04,1,0,2024-05-31,SE,4,2,0
2024-06-04,1,0,2024-06-23,ES,1,2,29
2024-06-04,1,0,2024-07-11,ES,1,2,14
2024-06-04,1,0,2024-07-16,RO,2,2,0
2024-06-04,1,0,2024-06-11,LT,3,3,0
2024-06-04,1,0,2024-07-28,AT,1,3,126
2024-06-04,1,0,2024-08-17,BE,1,3,0
2024-06-04,1,0,2024-07-04,EE,1,3,0
2024-06-04,1,0,2024-07-18,IT,2,3,0
2024-06-04,1,0,2024-06-07,NL,2,3,0
2024-06-04,1,0,2024-07-24,EE,1,4,0
2024-06-04,1,0,2024-08-01,LT,1,4,0
2024-06-04,1,0,2024-06-03,CY,2,4,0
2024-06-04,1,0,2024-08-08,FR,2,4,0
2024-06-04,1,0,2024-06-04,BG,3,1,0
2024-06-04,1,0,2024-07-25,SE,3,1,0
2024-06-04,1,0,2024-08-17,BE,4,1,0
2024-06-04,1,0,2024-07-02,IT,2,1,0
2024-06-04,1,0,2024-08-23,PT,2,1,0
2024-06-04,1,0,2024-07-04,SK,2,1,983
2024-06-04,1,0,2024-05-29,LV,3,2,100
2024-06-04,1,0,2024-07-15,PL,3,2,56
2024-06-04,1,0,2024-06-20,CY,2,2,0
2024-06-04,1,0,2024-07-14,FR,3,3,0
2024-06-04,1,0,2024-08-21,SE,3,3,0
2024-06-04,1,0,2024-07-27,SI,4,3,0
2024-06-04,1,0,2024-05-30,DE,3,4,0
2024-06-04,1,0,2024-07-13,HR,3,4,0
2024-06-04,1,0,2024-07-17,IT,3,4,0
2024-06-04,1,0,2024-07-22,SI,3,4,0
2024-06-04,1,0,2024-06-05,FI,1,4,0
2024-06-04,1,0,2024-05-30,AT,2,4,0
2024-06-04,1,0,2024-08-18,NO,2,4,0
2024-06-04,1,0,2024-08-09,SE,3,1,0
2024-06-04,1,0,2024-07-24,IT,4,1,0
2024-06-04,1,0,2024-06-23,RO,1,1,0
2024-06-04,1,0,2024-07-20,SI,2,1,704
2024-06-04,1,0,2024-07-12,CZ,3,2,558
2024-06-04,1,0,2024-07-22,DK,4,2,0
2024-06-04,1,0,2024-06-13,SI,4,2,0
2024-06-04,1,0,2024-07-07,BE,1,2,311
2024-06-04,1,0,2024-07-15,PT,1,2,104
2024-06-04,1,0,2024-06-24,DK,2,2,0
2024-06-04,1,0,2024-08-23,EE,2,2,0
2024-06-04,1,0,2024-06-05,FI,2,2,0
2024-06-04,1,0,2024-08-20,IE,3,3,0
2024-06-04,1,0,2024-08-09,ZZ,3,3,0
2024-06-04,1,0,2024-06-18,NO,4,3,0
2024-06-04,1,0,2024-06-10,CH,1,3,0
2024-06-04,1,0,2024-06-14,GR,2,3,67
2024-06-04,1,0,2024-06-28,HR,2,3,272
2024-06-04,1,0,2024-08-05,RO,2,3,0
2024-06-04,1,0,2024-08-02,BE,3,4,0
2024-06-04,1,0,2024-08-23,EE,3,4,0
2024-06-04,1,0,2024-06-20,PL,4,4,0
2024-06-04,1,0,2024-08-06,PL,1,4,0
2024-06-04,1,0,2024-06-23,NO,2,4,0
2024-06-04,1,0,2024-07-16,SI,2,4,0
2024-06-04,1,0,2024-07-31,LV,3,2,66
2024-06-04,1,0,2024-06-08,DK,4,2,0
2024-06-04,1,0,2024-07-30,HR,1,2,0
2024-06-04,1,0,2024-06-14,IE,1,2,1
2024-06-04,1,0,2024-08-05,RO,1,2,0
2024-06-04,1,0,2024-06-26,ES,3,3,0
2024-06-04,1,0,2024-05-28,RO,3,3,0
2024-06-04,1,0,2024-06-09,RO,3,3,0
2024-06-04,1,0,2024-05-27,FR,1,3,14
2024-06-04,1,0,2024-07-13,IT,2,3,0
2024-06-04,1,0,2024-06-11,NL,2,3,0
2024-06-04,1,0,2024-07-19,ZZ,2,3,0
2024-06-04,1,0,2024-05-29,LT,3,4,0
2024-06-04,1,0,2024-06-29,NL,3,4,0
2024-06-04,1,0,2024-06-17,SK,3,4,0
2024-06-04,1,0,2024-06-01,HU,4,4,0
2024-06-04,1,0,2024-06-23,FR,1,4,0
2024-06-04,1,0,2024-07-02,LU,1,4,0
2024-06-04,1,0,2024-07-30,LU,1,4,0
2024-06-04,1,0,2024-06-05,PL,1,4,0
2024-06-04,1,0,2024-07-04,DE,3,1,4
2024-06-04,1,0,2024-08-16,HU,3,1,0
2024-06-04,1,0,2024-06-18,ZZ,4,1,0
2024-06-04,1,0,2024-08-02,BG,1,1,0
2024-06-04,1,0,2024-08-16,HR,2,1,768
2024-06-04,1,0,2024-08-23,FI,3,2,0
2024-06-04,1,0,2024-07-27,LT,3,2,114
2024-06-04,1,0,2024-06-03,RO,3,2,0
2024-06-04,1,0,2024-08-13,DE,4,2,0
2024-06-04,1,0,2024-07-25,HR,4,2,0
2024-06-04,1,0,2024-06-23,BE,1,2,171
2024-06-04,1,0,2024-07-20,BE,1,2,172
2024-06-04,1,0,2024-08-20,EE,2,2,0
2024-06-04,1,0,2024-06-18,LU,2,2,0
2024-06-04,1,0,2024-08-04,SI,2,2,0
2024-06-04,1,0,2024-05-28,CH,3,3,0
2024-06-04,1,0,2024-06-30,IE,3,3,0
2024-06-04,1,0,2024-06-07,HU,4,3,0
2024-06-04,1,0,2024-06-19,NL,1,3,221
2024-06-04,1,0,2024-08-12,NL,4,4,0
2024-06-04,1,0,2024-06-15,PT,1,4,0
2024-06-04,1,0,2024-08-07,AT,3,1,0
2024-06-04,1,0,2024-07-03,DK,4,1,0
2024-06-04,1,0,2024-08-10,NO,4,1,0
2024-06-04,1,0,2024-07-30,CH,3,2,0
2024-06-04,1,0,2024-07-19,ES,1,2,30
2024-06-04,1,0,2024-07-03,HU,2,2,0
2024-06-04,1,0,2024-07-29,HU,3,3,0
2024-06-04,1,0,2024-06-02,NO,3,3,0
2024-06-04,1,0,2024-06-15,BE,4,3,0
2024-06-04,1,0,2024-08-13,DK,4,3,0
2024-06-04,1,0,2024-07-24,SI,4,3,0
2024-06-04,1,0,2024-07-14,DK,3,4,0
2024-06-04,1,0,2024-08-25,GR,4,4,0
2024-06-04,1,0,2024-06-15,PT,4,4,0
2024-06-04,1,0,2024-08-10,FI,1,4,0
2024-06-04,1,0,2024-08-17,FI,1,4,0
2024-06-04,1,0,2024-05-31,AT,2,4,0
2024-06-04,1,0,2024-08-08,CZ,2,4,0
2024-06-04,1,0,2024-06-07,BG,3,1,0
2024-06-04,1,0,2024-07-23,PL,4,1,0
2024-06-04,1,0,2024-06-14,BG,1,1,0
2024-06-04,1,0,2024-06-12,BG,2,1,408
2024-06-04,1,0,2024-07-23,EE,2,1,0
2024-06-04,1,0,2024-06-02,LU,3,2,0
2024-06-04,1,0,2024-06-11,BE,2,2,0
2024-06-04,1,0,2024-07-16,CH,2,2,0
2024-06-04,1,0,2024-07-04,PT,2,2,0
2024-06-04,1,0,2024-07-09,FI,4,3,0
2024-06-04,1,0,2024-08-12,IE,4,3,0
2024-06-04,1,0,2024-06-13,SI,1,3,0
2024-06-04,1,0,2024-08-07,CY,4,4,0
2024-06-04,1,0,2024-05-31,SE,4,4,0
2024-06-04,1,0,2024-07-18,CZ,1,4,0
2024-06-04,1,0,2024-05-28,IE,2,4,0
2024-06-04,1,0,2024-06-10,LV,2,4,0
2024-06-04,1,0,2024-08-22,HR,3,1,0
2024-06-04,1,0,2024-08-09,LV,3,1,126
2024-06-04,1,0,2024-08-24,NL,4,1,0
2024-06-04,1,0,2024-06-07,CH,3,2,0
2024-06-04,1,0,2024-07-03,LT,3,2,109
2024-06-04,1,0,2024-07-03,SI,3,2,0
2024-06-04,1,0,2024-05-30,CH,4,2,0
2024-06-04,1,0,2024-08-07,DE,4,2,0
2024-06-04,1,0,2024-08-15,NL,4,2,0
2024-06-04,1,0,2024-06-18,EE,1,2,0
2024-06-04,1,0,2024-07-10,IE,2,2,0
2024-06-04,1,0,2024-06-02,CY,4,3,0
2024-06-04,1,0,2024-05-28,HR,4,3,0
2024-06-04,1,0,2024-07-12,HU,4,3,0
2024-06-04,1,0,2024-08-09,DE,1,3,0
2024-06-04,1,0,2024-06-06,HR,1,3,0
2024-06-04,1,0,2024-08-02,LT,1,3,0
2024-06-04,1,0,2024-08-15,BG,2,3,254
2024-06-04,1,0,2024-08-10,PT,2,3,0
2024-06-04,1,0,2024-07-12,CY,4,4,0
2024-06-04,1,0,2024-06-21,LV,4,4,0
2024-06-04,1,0,2024-08-19,CY,1,4,0
2024-06-04,1,0,2024-07-21,ES,3,1,0
2024-06-04,1,0,2024-08-12,LU,3,1,0
2024-06-04,1,0,2024-08-04,NL,3,1,0
2024-06-04,1,0,2024-06-16,SK,3,1,0
2024-06-04,1,0,2024-05-31,ES,1,1,0
2024-06-04,1,0,2024-08-09,EE,3,2,50
2024-06-04,1,0,2024-06-01,HR,3,2,0
2024-06-04,1,0,2024-07-29,RO,3,2,0
2024-06-04,1,0,2024-08-16,HR,4,2,0
2024-06-04,1,0,2024-08-12,AT,1,2,170
2024-06-04,1,0,2024-07-26,CH,3,3,0
2024-06-04,1,0,2024-06-05,BE,2,3,0
2024-06-04,1,0,2024-06-28,CH,3,4,0
2024-06-04,1,0,2024-07-13,LU,1,4,0
2024-06-04,1,0,2024-07-20,SK,1,4,0
2024-06-04,1,0,2024-07-11,CZ,2,4,0
2024-06-04,1,0,2024-06-02,LU,3,1,0
2024-06-04,1,0,2024-06-26,PT,3,1,0
2024-06-04,1,0,2024-06-22,SK,3,1,0
2024-06-04,1,0,2024-06-04,AT,1,1,0
2024-06-04,1,0,2024-08-23,AT,1,1,0
2024-06-04,1,0,2024-07-03,HU,1,1,0
2024-06-04,1,0,2024-06-01,NL,1,1,0
2024-06-04,1,0,2024-07-10,IT,2,1,0
2024-06-04,1,0,2024-08-11,AT,4,2,0
2024-06-04,1,0,2024-06-10,GR,4,2,0
2024-06-04,1,0,2024-08-08,AT,1,3,138
2024-06-04,1,0,2024-08-19,AT,2,3,0
2024-06-04,1,0,2024-06-01,AT,1,4,0
2024-06-04,1,0,2024-06-24,IT,1,4,0
2024-06-04,1,0,2024-08-09,DE,3,1,0
2024-06-04,1,0,2024-06-26,EE,4,1,0
2024-06-04,1,0,2024-06-02,GR,4,1,0
2024-06-04,1,0,2024-08-24,HR,1,1,0
2024-06-04,1,0,2024-08-21,LV,1,1,0
2024-06-04,1,0,2024-07-26,PL,1,1,0
2024-06-04,1,0,2024-08-12,PL,2,1,0
2024-06-04,1,0,2024-06-22,DK,2,2,0
2024-06-04,1,0,2024-05-31,RO,3,3,0
2024-06-04,1,0,2024-08-08,RO,3,3,0
2024-06-04,1,0,2024-06-13,DK,4,3,0
2024-06-04,1,0,2024-07-31,NO,3,4,0
2024-06-04,1,0,2024-08-10,FR,4,4,0
2024-06-04,1,0,2024-08-22,PT,2,4,0
2024-06-04,1,0,2024-08-06,RO,2,4,0
2024-06-04,1,0,2024-08-17,PT,4,1,0
2024-06-04,1,0,2024-07-26,NL,1,1,0
2024-06-04,1,0,2024-08-12,IT,2,1,0
2024-06-04,1,0,2024-07-11,PL,2,1,0
2024-06-04,1,0,2024-06-10,AT,3,2,0
2024-06-04,1,0,2024-07-19,BE,3,2,0
2024-06-04,1,0,2024-05-27,CY,4,2,0
2024-06-04,1,0,2024-08-19,IE,4,2,0
2024-06-04,1,0,2024-07-08,SE,4,2,0
2024-06-04,1,0,2024-08-21,HR,1,2,0
2024-06-04,1,0,2024-05-31,LV,1,2,0
2024-06-04,1,0,2024-07-16,BE,4,3,0
2024-06-04,1,0,2024-06-28,CY,4,3,0
2024-06-04,1,0,2024-07-22,LT,4,3,0
2024-06-04,1,0,2024-06-24,AT,3,4,0
2024-06-04,1,0,2024-06-24,BG,3,4,0
2024-06-04,1,0,2024-07-11,CY,3,4,0
2024-06-04,1,0,2024-06-09,DE,4,4,0
2024-06-04,1,0,2024-07-25,IT,1,4,0
2024-06-04,1,0,2024-08-03,LT,1,4,0
2024-06-04,1,0,2024-08-08,LU,1,4,0
2024-06-04,1,0,2024-07-29,LV,1,4,0
2024-06-04,1,0,2024-07-08,NL,1,4,0
2024-06-04,1,0,2024-08-03,EE,2,4,0
2024-06-04,1,0,2024-06-27,NL,3,1,0
2024-06-04,1,0,2024-08-19,DK,3,2,0
2024-06-04,1,0,2024-08-18,PL,3,2,152
2024-06-04,1,0,2024-08-25,FI,4,2,0
2024-06-04,1,0,2024-06-03,SI,4,2,0
2024-06-04,1,0,2024-06-14,HU,1,2,0
2024-06-04,1,0,2024-08-11,PL,1,2,0
2024-06-04,1,0,2024-08-18,SE,1,2,33
2024-06-04,1,0,2024-07-26,SE,2,2,0
2024-06-04,1,0,2024-06-14,BG,4,3,0
2024-06-04,1,0,2024-06-02,CH,1,3,0
2024-06-04,1,0,2024-08-21,CZ,1,3,0
2024-06-04,1,0,2024-07-15,CH,3,4,0
2024-06-04,1,0,2024-06-11,DK,3,4,0
2024-06-04,1,0,2024-06-11,FR,3,4,0
2024-06-04,1,0,2024-08-19,NL,3,4,0
2024-06-04,1,0,2024-06-15,SK,3,4,0
2024-06-04,1,0,2024-07-26,HR,1,4,0
